REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Age_group
2016,2016A000212,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1927.0,False,False,True,False,False,50
2016,2016A000212,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1750.0,False,False,True,False,False,60
2016,2016A000212,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1093.0,False,False,True,False,False,70
2016,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,861.0,False,False,True,False,False,20
2016,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1634.0,False,False,True,False,False,30
2016,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1793.0,False,False,True,False,False,40
2016,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1850.0,False,False,True,False,False,50
2016,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1689.0,False,False,True,False,False,60
2016,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1123.0,False,False,True,False,False,70
2016,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,859.0,False,False,True,False,False,20
2016,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1611.0,False,False,True,False,False,30
2016,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1760.0,False,False,True,False,False,40
2016,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1821.0,False,False,True,False,False,50
2016,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1668.0,False,False,True,False,False,60
2016,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1098.0,False,False,True,False,False,70
2016,2016A000212,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,867.0,False,False,True,False,False,20
2016,2016A000212,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1722.0,False,False,True,False,False,30
2016,2016A000212,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1932.0,False,False,True,False,False,40
2016,2016A000212,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1971.0,False,False,True,False,False,50
2016,2016A000212,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1767.0,False,False,True,False,False,60
2016,2016A000212,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1234.0,False,False,True,False,False,70
2016,2016A000212,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,970.0,False,False,True,False,False,20
2016,2016A000212,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1694.0,False,False,True,False,False,30
2016,2016A000212,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1889.0,False,False,True,False,False,40
2016,2016A000212,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1952.0,False,False,True,False,False,50
2016,2016A000212,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1771.0,False,False,True,False,False,60
2016,2016A000212,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1078.0,False,False,True,False,False,70
2017,2016A000212,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,917.0,False,False,True,False,False,20
2017,2016A000212,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1609.0,False,False,True,False,False,30
2017,2016A000212,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1790.0,False,False,True,False,False,40
2017,2016A000212,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1864.0,False,False,True,False,False,50
2017,2016A000212,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1679.0,False,False,True,False,False,60
2017,2016A000212,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1027.0,False,False,True,False,False,70
2017,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,876.0,False,False,True,False,False,20
2017,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1606.0,False,False,True,False,False,30
2017,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1766.0,False,False,True,False,False,40
2017,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1829.0,False,False,True,False,False,50
2017,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1658.0,False,False,True,False,False,60
2017,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1093.0,False,False,True,False,False,70
2017,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,872.0,False,False,True,False,False,20
2017,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1583.0,False,False,True,False,False,30
2017,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1732.0,False,False,True,False,False,40
2017,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1796.0,False,False,True,False,False,50
2017,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1630.0,False,False,True,False,False,60
2017,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1064.0,False,False,True,False,False,70
2017,2016A000212,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,886.0,False,False,True,False,False,20
2017,2016A000212,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1696.0,False,False,True,False,False,30
2017,2016A000212,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1913.0,False,False,True,False,False,40
2017,2016A000212,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1968.0,False,False,True,False,False,50
2017,2016A000212,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1771.0,False,False,True,False,False,60
2017,2016A000212,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1230.0,False,False,True,False,False,70
2017,2016A000212,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,937.0,False,False,True,False,False,20
2017,2016A000212,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1611.0,False,False,True,False,False,30
2017,2016A000212,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1799.0,False,False,True,False,False,40
2017,2016A000212,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1876.0,False,False,True,False,False,50
2017,2016A000212,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1686.0,False,False,True,False,False,60
2017,2016A000212,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,996.0,False,False,True,False,False,70
2018,2016A000212,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,962.0,False,False,True,False,False,20
2018,2016A000212,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1638.0,False,False,True,False,False,30
2018,2016A000212,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1806.0,False,False,True,False,False,40
2018,2016A000212,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1896.0,False,False,True,False,False,50
2018,2016A000212,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1700.0,False,False,True,False,False,60
2018,2016A000212,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1043.0,False,False,True,False,False,70
2018,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,908.0,False,False,True,False,False,20
2018,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1634.0,False,False,True,False,False,30
2018,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1812.0,False,False,True,False,False,40
2018,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1891.0,False,False,True,False,False,50
2018,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1683.0,False,False,True,False,False,60
2018,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1077.0,False,False,True,False,False,70
2018,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,905.0,False,False,True,False,False,20
2018,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1609.0,False,False,True,False,False,30
2018,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1774.0,False,False,True,False,False,40
2018,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1857.0,False,False,True,False,False,50
2018,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1653.0,False,False,True,False,False,60
2018,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1050.0,False,False,True,False,False,70
2018,2016A000212,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,917.0,False,False,True,False,False,20
2018,2016A000212,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1733.0,False,False,True,False,False,30
2018,2016A000212,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1976.0,False,False,True,False,False,40
2018,2016A000212,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,2035.0,False,False,True,False,False,50
2018,2016A000212,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1802.0,False,False,True,False,False,60
2018,2016A000212,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1201.0,False,False,True,False,False,70
2018,2016A000212,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,988.0,False,False,True,False,False,20
2018,2016A000212,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1639.0,False,False,True,False,False,30
2018,2016A000212,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1804.0,False,False,True,False,False,40
2018,2016A000212,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1897.0,False,False,True,False,False,50
2018,2016A000212,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1706.0,False,False,True,False,False,60
2018,2016A000212,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1026.0,False,False,True,False,False,70
2013,2016A000235,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,835.0,False,False,False,True,False,20
2013,2016A000235,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1580.0,False,False,False,True,False,30
2013,2016A000235,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1774.0,False,False,False,True,False,40
2013,2016A000235,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1837.0,False,False,False,True,False,50
2013,2016A000235,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1702.0,False,False,False,True,False,60
2013,2016A000235,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1041.0,False,False,False,True,False,70
2013,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,845.0,False,False,False,True,False,20
2013,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1669.0,False,False,False,True,False,30
2013,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1806.0,False,False,False,True,False,40
2013,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1863.0,False,False,False,True,False,50
2013,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1717.0,False,False,False,True,False,60
2013,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1060.0,False,False,False,True,False,70
2013,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,839.0,False,False,False,True,False,20
2013,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1628.0,False,False,False,True,False,30
2013,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1763.0,False,False,False,True,False,40
2013,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1830.0,False,False,False,True,False,50
2013,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1691.0,False,False,False,True,False,60
2013,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1044.0,False,False,False,True,False,70
2013,2016A000235,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,857.0,False,False,False,True,False,20
2013,2016A000235,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1788.0,False,False,False,True,False,30
2013,2016A000235,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1941.0,False,False,False,True,False,40
2013,2016A000235,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1967.0,False,False,False,True,False,50
2013,2016A000235,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1805.0,False,False,False,True,False,60
2013,2016A000235,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1120.0,False,False,False,True,False,70
2013,2016A000235,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,827.0,False,False,False,True,False,20
2013,2016A000235,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1527.0,False,False,False,True,False,30
2013,2016A000235,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1754.0,False,False,False,True,False,40
2013,2016A000235,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1822.0,False,False,False,True,False,50
2013,2016A000235,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1693.0,False,False,False,True,False,60
2013,2016A000235,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1027.0,False,False,False,True,False,70
2014,2016A000235,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,837.0,False,False,False,True,False,20
2014,2016A000235,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1574.0,False,False,False,True,False,30
2014,2016A000235,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1764.0,False,False,False,True,False,40
2014,2016A000235,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1828.0,False,False,False,True,False,50
2014,2016A000235,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1704.0,False,False,False,True,False,60
2014,2016A000235,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1078.0,False,False,False,True,False,70
2014,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,836.0,False,False,False,True,False,20
2014,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1649.0,False,False,False,True,False,30
2014,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1789.0,False,False,False,True,False,40
2014,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1849.0,False,False,False,True,False,50
2014,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1721.0,False,False,False,True,False,60
2014,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1102.0,False,False,False,True,False,70
2014,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,836.0,False,False,False,True,False,20
2014,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1611.0,False,False,False,True,False,30
2014,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1749.0,False,False,False,True,False,40
2014,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1819.0,False,False,False,True,False,50
2014,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1700.0,False,False,False,True,False,60
2014,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1092.0,False,False,False,True,False,70
2014,2016A000235,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,837.0,False,False,False,True,False,20
2014,2016A000235,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1758.0,False,False,False,True,False,30
2014,2016A000235,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1915.0,False,False,False,True,False,40
2014,2016A000235,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1943.0,False,False,False,True,False,50
2014,2016A000235,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1790.0,False,False,False,True,False,60
2014,2016A000235,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1138.0,False,False,False,True,False,70
2014,2016A000235,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,838.0,False,False,False,True,False,20
2014,2016A000235,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1530.0,False,False,False,True,False,30
2014,2016A000235,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1748.0,False,False,False,True,False,40
2014,2016A000235,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1816.0,False,False,False,True,False,50
2014,2016A000235,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1693.0,False,False,False,True,False,60
2014,2016A000235,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1060.0,False,False,False,True,False,70
2015,2016A000235,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,834.0,False,False,False,True,False,20
2015,2016A000235,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1586.0,False,False,False,True,False,30
2015,2016A000235,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1769.0,False,False,False,True,False,40
2015,2016A000235,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1831.0,False,False,False,True,False,50
2015,2016A000235,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1714.0,False,False,False,True,False,60
2015,2016A000235,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1111.0,False,False,False,True,False,70
2015,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,832.0,False,False,False,True,False,20
2015,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1646.0,False,False,False,True,False,30
2015,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1780.0,False,False,False,True,False,40
2015,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1836.0,False,False,False,True,False,50
2015,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1713.0,False,False,False,True,False,60
2015,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1102.0,False,False,False,True,False,70
2015,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,824.0,False,False,False,True,False,20
2015,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1600.0,False,False,False,True,False,30
2015,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1731.0,False,False,False,True,False,40
2015,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1795.0,False,False,False,True,False,50
2015,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1679.0,False,False,False,True,False,60
2015,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1078.0,False,False,False,True,False,70
2015,2016A000235,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,848.0,False,False,False,True,False,20
2015,2016A000235,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1777.0,False,False,False,True,False,30
2015,2016A000235,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1930.0,False,False,False,True,False,40
2015,2016A000235,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1957.0,False,False,False,True,False,50
2015,2016A000235,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1822.0,False,False,False,True,False,60
2015,2016A000235,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1192.0,False,False,False,True,False,70
2015,2016A000235,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,836.0,False,False,False,True,False,20
2015,2016A000235,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1550.0,False,False,False,True,False,30
2015,2016A000235,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1761.0,False,False,False,True,False,40
2015,2016A000235,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1829.0,False,False,False,True,False,50
2015,2016A000235,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1714.0,False,False,False,True,False,60
2015,2016A000235,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1118.0,False,False,False,True,False,70
2016,2016A000235,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,849.0,False,False,False,True,False,20
2016,2016A000235,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1595.0,False,False,False,True,False,30
2016,2016A000235,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1773.0,False,False,False,True,False,40
2016,2016A000235,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1841.0,False,False,False,True,False,50
2016,2016A000235,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1717.0,False,False,False,True,False,60
2016,2016A000235,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1083.0,False,False,False,True,False,70
2016,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,839.0,False,False,False,True,False,20
2016,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1649.0,False,False,False,True,False,30
2016,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1782.0,False,False,False,True,False,40
2016,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1841.0,False,False,False,True,False,50
2016,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1707.0,False,False,False,True,False,60
2016,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1073.0,False,False,False,True,False,70
2016,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,832.0,False,False,False,True,False,20
2016,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1604.0,False,False,False,True,False,30
2016,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1734.0,False,False,False,True,False,40
2016,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1801.0,False,False,False,True,False,50
2016,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1673.0,False,False,False,True,False,60
2016,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1054.0,False,False,False,True,False,70
2016,2016A000235,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,856.0,False,False,False,True,False,20
2016,2016A000235,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1775.0,False,False,False,True,False,30
2016,2016A000235,Business non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1929.0,False,False,False,True,False,40
2016,2016A000235,Business non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1965.0,False,False,False,True,False,50
2016,2016A000235,Business non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1816.0,False,False,False,True,False,60
2016,2016A000235,Business non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1148.0,False,False,False,True,False,70
2016,2016A000235,Government non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,857.0,False,False,False,True,False,20
2016,2016A000235,Government non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1561.0,False,False,False,True,False,30
2016,2016A000235,Government non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1768.0,False,False,False,True,False,40
2016,2016A000235,Government non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1842.0,False,False,False,True,False,50
2016,2016A000235,Government non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1723.0,False,False,False,True,False,60
2016,2016A000235,Government non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1092.0,False,False,False,True,False,70
2017,2016A000235,Total non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,854.0,False,False,False,True,False,20
2017,2016A000235,Total non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1595.0,False,False,False,True,False,30
2017,2016A000235,Total non-profit institutions,35 to 44 years,Average annual hours worked,Hours,units,1767.0,False,False,False,True,False,40
2017,2016A000235,Total non-profit institutions,45 to 54 years,Average annual hours worked,Hours,units,1842.0,False,False,False,True,False,50
2017,2016A000235,Total non-profit institutions,55 to 64 years,Average annual hours worked,Hours,units,1717.0,False,False,False,True,False,60
2017,2016A000235,Total non-profit institutions,65 years old and over,Average annual hours worked,Hours,units,1069.0,False,False,False,True,False,70
2017,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Average annual hours worked,Hours,units,842.0,False,False,False,True,False,20
2017,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Average annual hours worked,Hours,units,1645.0,False,False,False,True,False,30
2017,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Average annual hours worked,Hours,units,1774.0,False,False,False,True,False,40
2017,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Average annual hours worked,Hours,units,1841.0,False,False,False,True,False,50
2017,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Average annual hours worked,Hours,units,1708.0,False,False,False,True,False,60
2017,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Average annual hours worked,Hours,units,1072.0,False,False,False,True,False,70
2017,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual hours worked,Hours,units,833.0,False,False,False,True,False,20
2017,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual hours worked,Hours,units,1604.0,False,False,False,True,False,30
2017,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual hours worked,Hours,units,1732.0,False,False,False,True,False,40
2017,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual hours worked,Hours,units,1805.0,False,False,False,True,False,50
2017,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual hours worked,Hours,units,1676.0,False,False,False,True,False,60
2017,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Average annual hours worked,Hours,units,1050.0,False,False,False,True,False,70
2017,2016A000235,Business non-profit institutions,15 to 24 years,Average annual hours worked,Hours,units,862.0,False,False,False,True,False,20
2017,2016A000235,Business non-profit institutions,25 to 34 years,Average annual hours worked,Hours,units,1761.0,False,False,False,True,False,30
