REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Age_group
2016,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,8435.0,False,False,True,False,False,50
2016,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,6877.0,False,False,True,False,False,60
2016,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,1881.0,False,False,True,False,False,70
2016,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,1854.0,False,False,True,False,False,20
2016,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,4968.0,False,False,True,False,False,30
2016,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,5562.0,False,False,True,False,False,40
2016,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,6682.0,False,False,True,False,False,50
2016,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,5384.0,False,False,True,False,False,60
2016,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,1496.0,False,False,True,False,False,70
2016,2016A000212,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,653.0,False,False,True,False,False,20
2016,2016A000212,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,1410.0,False,False,True,False,False,30
2016,2016A000212,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,1499.0,False,False,True,False,False,40
2016,2016A000212,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,1754.0,False,False,True,False,False,50
2016,2016A000212,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,1493.0,False,False,True,False,False,60
2016,2016A000212,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,385.0,False,False,True,False,False,70
2016,2016A000212,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,5080.0,False,False,True,False,False,20
2016,2016A000212,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,18226.0,False,False,True,False,False,30
2016,2016A000212,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,20406.0,False,False,True,False,False,40
2016,2016A000212,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,26690.0,False,False,True,False,False,50
2016,2016A000212,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,20711.0,False,False,True,False,False,60
2016,2016A000212,Government non-profit institutions,65 years old and over,Hours worked,Hours,thousands,3687.0,False,False,True,False,False,70
2017,2016A000212,Total non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,7528.0,False,False,True,False,False,20
2017,2016A000212,Total non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,24560.0,False,False,True,False,False,30
2017,2016A000212,Total non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,26616.0,False,False,True,False,False,40
2017,2016A000212,Total non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,33311.0,False,False,True,False,False,50
2017,2016A000212,Total non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,26726.0,False,False,True,False,False,60
2017,2016A000212,Total non-profit institutions,65 years old and over,Hours worked,Hours,thousands,5581.0,False,False,True,False,False,70
2017,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Hours worked,Hours,thousands,2321.0,False,False,True,False,False,20
2017,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Hours worked,Hours,thousands,6359.0,False,False,True,False,False,30
2017,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Hours worked,Hours,thousands,6955.0,False,False,True,False,False,40
2017,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,8236.0,False,False,True,False,False,50
2017,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,6721.0,False,False,True,False,False,60
2017,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,1875.0,False,False,True,False,False,70
2017,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,1744.0,False,False,True,False,False,20
2017,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,4990.0,False,False,True,False,False,30
2017,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,5522.0,False,False,True,False,False,40
2017,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,6560.0,False,False,True,False,False,50
2017,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,5285.0,False,False,True,False,False,60
2017,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,1506.0,False,False,True,False,False,70
2017,2016A000212,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,577.0,False,False,True,False,False,20
2017,2016A000212,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,1369.0,False,False,True,False,False,30
2017,2016A000212,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,1433.0,False,False,True,False,False,40
2017,2016A000212,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,1677.0,False,False,True,False,False,50
2017,2016A000212,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,1436.0,False,False,True,False,False,60
2017,2016A000212,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,369.0,False,False,True,False,False,70
2017,2016A000212,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,5207.0,False,False,True,False,False,20
2017,2016A000212,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,18201.0,False,False,True,False,False,30
2017,2016A000212,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,19660.0,False,False,True,False,False,40
2017,2016A000212,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,25075.0,False,False,True,False,False,50
2017,2016A000212,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,20004.0,False,False,True,False,False,60
2017,2016A000212,Government non-profit institutions,65 years old and over,Hours worked,Hours,thousands,3706.0,False,False,True,False,False,70
2018,2016A000212,Total non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,8032.0,False,False,True,False,False,20
2018,2016A000212,Total non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,26544.0,False,False,True,False,False,30
2018,2016A000212,Total non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,27613.0,False,False,True,False,False,40
2018,2016A000212,Total non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,33850.0,False,False,True,False,False,50
2018,2016A000212,Total non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,27477.0,False,False,True,False,False,60
2018,2016A000212,Total non-profit institutions,65 years old and over,Hours worked,Hours,thousands,5834.0,False,False,True,False,False,70
2018,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Hours worked,Hours,thousands,2459.0,False,False,True,False,False,20
2018,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Hours worked,Hours,thousands,6796.0,False,False,True,False,False,30
2018,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Hours worked,Hours,thousands,7186.0,False,False,True,False,False,40
2018,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,8445.0,False,False,True,False,False,50
2018,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,6923.0,False,False,True,False,False,60
2018,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,1974.0,False,False,True,False,False,70
2018,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,1838.0,False,False,True,False,False,20
2018,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,5342.0,False,False,True,False,False,30
2018,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,5716.0,False,False,True,False,False,40
2018,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,6749.0,False,False,True,False,False,50
2018,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,5447.0,False,False,True,False,False,60
2018,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,1585.0,False,False,True,False,False,70
2018,2016A000212,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,621.0,False,False,True,False,False,20
2018,2016A000212,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,1454.0,False,False,True,False,False,30
2018,2016A000212,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,1470.0,False,False,True,False,False,40
2018,2016A000212,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,1697.0,False,False,True,False,False,50
2018,2016A000212,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,1476.0,False,False,True,False,False,60
2018,2016A000212,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,389.0,False,False,True,False,False,70
2018,2016A000212,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,5574.0,False,False,True,False,False,20
2018,2016A000212,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,19748.0,False,False,True,False,False,30
2018,2016A000212,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,20426.0,False,False,True,False,False,40
2018,2016A000212,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,25405.0,False,False,True,False,False,50
2018,2016A000212,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,20554.0,False,False,True,False,False,60
2018,2016A000212,Government non-profit institutions,65 years old and over,Hours worked,Hours,thousands,3860.0,False,False,True,False,False,70
2013,2016A000235,Total non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,71515.0,False,False,False,True,False,20
2013,2016A000235,Total non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,251511.0,False,False,False,True,False,30
2013,2016A000235,Total non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,267157.0,False,False,False,True,False,40
2013,2016A000235,Total non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,320454.0,False,False,False,True,False,50
2013,2016A000235,Total non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,227672.0,False,False,False,True,False,60
2013,2016A000235,Total non-profit institutions,65 years old and over,Hours worked,Hours,thousands,44554.0,False,False,False,True,False,70
2013,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Hours worked,Hours,thousands,31341.0,False,False,False,True,False,20
2013,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Hours worked,Hours,thousands,99037.0,False,False,False,True,False,30
2013,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Hours worked,Hours,thousands,103984.0,False,False,False,True,False,40
2013,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,118836.0,False,False,False,True,False,50
2013,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,86235.0,False,False,False,True,False,60
2013,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,19872.0,False,False,False,True,False,70
2013,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,21068.0,False,False,False,True,False,20
2013,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,71928.0,False,False,False,True,False,30
2013,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,76981.0,False,False,False,True,False,40
2013,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,88532.0,False,False,False,True,False,50
2013,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,65211.0,False,False,False,True,False,60
2013,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,15471.0,False,False,False,True,False,70
2013,2016A000235,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,10272.0,False,False,False,True,False,20
2013,2016A000235,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,27109.0,False,False,False,True,False,30
2013,2016A000235,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,27003.0,False,False,False,True,False,40
2013,2016A000235,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,30303.0,False,False,False,True,False,50
2013,2016A000235,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,21024.0,False,False,False,True,False,60
2013,2016A000235,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,4400.0,False,False,False,True,False,70
2013,2016A000235,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,40174.0,False,False,False,True,False,20
2013,2016A000235,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,152474.0,False,False,False,True,False,30
2013,2016A000235,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,163174.0,False,False,False,True,False,40
2013,2016A000235,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,201618.0,False,False,False,True,False,50
2013,2016A000235,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,141438.0,False,False,False,True,False,60
2013,2016A000235,Government non-profit institutions,65 years old and over,Hours worked,Hours,thousands,24683.0,False,False,False,True,False,70
2014,2016A000235,Total non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,73035.0,False,False,False,True,False,20
2014,2016A000235,Total non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,257622.0,False,False,False,True,False,30
2014,2016A000235,Total non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,268642.0,False,False,False,True,False,40
2014,2016A000235,Total non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,320181.0,False,False,False,True,False,50
2014,2016A000235,Total non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,233433.0,False,False,False,True,False,60
2014,2016A000235,Total non-profit institutions,65 years old and over,Hours worked,Hours,thousands,48719.0,False,False,False,True,False,70
2014,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Hours worked,Hours,thousands,31980.0,False,False,False,True,False,20
2014,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Hours worked,Hours,thousands,100921.0,False,False,False,True,False,30
2014,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Hours worked,Hours,thousands,104336.0,False,False,False,True,False,40
2014,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,119410.0,False,False,False,True,False,50
2014,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,88513.0,False,False,False,True,False,60
2014,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,21610.0,False,False,False,True,False,70
2014,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,21607.0,False,False,False,True,False,20
2014,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,73406.0,False,False,False,True,False,30
2014,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,77459.0,False,False,False,True,False,40
2014,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,89062.0,False,False,False,True,False,50
2014,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,67088.0,False,False,False,True,False,60
2014,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,17047.0,False,False,False,True,False,70
2014,2016A000235,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,10373.0,False,False,False,True,False,20
2014,2016A000235,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,27515.0,False,False,False,True,False,30
2014,2016A000235,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,26877.0,False,False,False,True,False,40
2014,2016A000235,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,30349.0,False,False,False,True,False,50
2014,2016A000235,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,21425.0,False,False,False,True,False,60
2014,2016A000235,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,4563.0,False,False,False,True,False,70
2014,2016A000235,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,41054.0,False,False,False,True,False,20
2014,2016A000235,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,156701.0,False,False,False,True,False,30
2014,2016A000235,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,164307.0,False,False,False,True,False,40
2014,2016A000235,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,200771.0,False,False,False,True,False,50
2014,2016A000235,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,144920.0,False,False,False,True,False,60
2014,2016A000235,Government non-profit institutions,65 years old and over,Hours worked,Hours,thousands,27109.0,False,False,False,True,False,70
2015,2016A000235,Total non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,72543.0,False,False,False,True,False,20
2015,2016A000235,Total non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,267945.0,False,False,False,True,False,30
2015,2016A000235,Total non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,275170.0,False,False,False,True,False,40
2015,2016A000235,Total non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,326358.0,False,False,False,True,False,50
2015,2016A000235,Total non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,242810.0,False,False,False,True,False,60
2015,2016A000235,Total non-profit institutions,65 years old and over,Hours worked,Hours,thousands,52017.0,False,False,False,True,False,70
2015,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Hours worked,Hours,thousands,32432.0,False,False,False,True,False,20
2015,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Hours worked,Hours,thousands,105588.0,False,False,False,True,False,30
2015,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Hours worked,Hours,thousands,107342.0,False,False,False,True,False,40
2015,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,122762.0,False,False,False,True,False,50
2015,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,92085.0,False,False,False,True,False,60
2015,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,22587.0,False,False,False,True,False,70
2015,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,21764.0,False,False,False,True,False,20
2015,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,75497.0,False,False,False,True,False,30
2015,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,78608.0,False,False,False,True,False,40
2015,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,90143.0,False,False,False,True,False,50
2015,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,68630.0,False,False,False,True,False,60
2015,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,17501.0,False,False,False,True,False,70
2015,2016A000235,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,10668.0,False,False,False,True,False,20
2015,2016A000235,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,30091.0,False,False,False,True,False,30
2015,2016A000235,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,28734.0,False,False,False,True,False,40
2015,2016A000235,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,32619.0,False,False,False,True,False,50
2015,2016A000235,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,23455.0,False,False,False,True,False,60
2015,2016A000235,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,5085.0,False,False,False,True,False,70
2015,2016A000235,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,40111.0,False,False,False,True,False,20
2015,2016A000235,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,162357.0,False,False,False,True,False,30
2015,2016A000235,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,167828.0,False,False,False,True,False,40
2015,2016A000235,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,203597.0,False,False,False,True,False,50
2015,2016A000235,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,150725.0,False,False,False,True,False,60
2015,2016A000235,Government non-profit institutions,65 years old and over,Hours worked,Hours,thousands,29431.0,False,False,False,True,False,70
2016,2016A000235,Total non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,76503.0,False,False,False,True,False,20
2016,2016A000235,Total non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,278355.0,False,False,False,True,False,30
2016,2016A000235,Total non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,283467.0,False,False,False,True,False,40
2016,2016A000235,Total non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,326150.0,False,False,False,True,False,50
2016,2016A000235,Total non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,248644.0,False,False,False,True,False,60
2016,2016A000235,Total non-profit institutions,65 years old and over,Hours worked,Hours,thousands,55615.0,False,False,False,True,False,70
2016,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Hours worked,Hours,thousands,34242.0,False,False,False,True,False,20
2016,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Hours worked,Hours,thousands,109725.0,False,False,False,True,False,30
2016,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Hours worked,Hours,thousands,110517.0,False,False,False,True,False,40
2016,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,123658.0,False,False,False,True,False,50
2016,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,94921.0,False,False,False,True,False,60
2016,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,24460.0,False,False,False,True,False,70
2016,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,23469.0,False,False,False,True,False,20
2016,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,78633.0,False,False,False,True,False,30
2016,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,81244.0,False,False,False,True,False,40
2016,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,91445.0,False,False,False,True,False,50
2016,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,71035.0,False,False,False,True,False,60
2016,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,19054.0,False,False,False,True,False,70
2016,2016A000235,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,10773.0,False,False,False,True,False,20
2016,2016A000235,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,31092.0,False,False,False,True,False,30
2016,2016A000235,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,29273.0,False,False,False,True,False,40
2016,2016A000235,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,32214.0,False,False,False,True,False,50
2016,2016A000235,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,23886.0,False,False,False,True,False,60
2016,2016A000235,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,5406.0,False,False,False,True,False,70
2016,2016A000235,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,42261.0,False,False,False,True,False,20
2016,2016A000235,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,168630.0,False,False,False,True,False,30
2016,2016A000235,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,172950.0,False,False,False,True,False,40
2016,2016A000235,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,202492.0,False,False,False,True,False,50
2016,2016A000235,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,153723.0,False,False,False,True,False,60
2016,2016A000235,Government non-profit institutions,65 years old and over,Hours worked,Hours,thousands,31155.0,False,False,False,True,False,70
2017,2016A000235,Total non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,75902.0,False,False,False,True,False,20
2017,2016A000235,Total non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,285317.0,False,False,False,True,False,30
2017,2016A000235,Total non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,289213.0,False,False,False,True,False,40
2017,2016A000235,Total non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,323905.0,False,False,False,True,False,50
2017,2016A000235,Total non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,252645.0,False,False,False,True,False,60
2017,2016A000235,Total non-profit institutions,65 years old and over,Hours worked,Hours,thousands,57921.0,False,False,False,True,False,70
2017,2016A000235,Total non-profit institutions excluding governments,15 to 24 years,Hours worked,Hours,thousands,33063.0,False,False,False,True,False,20
2017,2016A000235,Total non-profit institutions excluding governments,25 to 34 years,Hours worked,Hours,thousands,112188.0,False,False,False,True,False,30
2017,2016A000235,Total non-profit institutions excluding governments,35 to 44 years,Hours worked,Hours,thousands,113313.0,False,False,False,True,False,40
2017,2016A000235,Total non-profit institutions excluding governments,45 to 54 years,Hours worked,Hours,thousands,124789.0,False,False,False,True,False,50
2017,2016A000235,Total non-profit institutions excluding governments,55 to 64 years,Hours worked,Hours,thousands,97991.0,False,False,False,True,False,60
2017,2016A000235,Total non-profit institutions excluding governments,65 years old and over,Hours worked,Hours,thousands,25947.0,False,False,False,True,False,70
2017,2016A000235,Non-profit institutions serving households (community organizations),15 to 24 years,Hours worked,Hours,thousands,23220.0,False,False,False,True,False,20
2017,2016A000235,Non-profit institutions serving households (community organizations),25 to 34 years,Hours worked,Hours,thousands,80864.0,False,False,False,True,False,30
2017,2016A000235,Non-profit institutions serving households (community organizations),35 to 44 years,Hours worked,Hours,thousands,83520.0,False,False,False,True,False,40
2017,2016A000235,Non-profit institutions serving households (community organizations),45 to 54 years,Hours worked,Hours,thousands,92619.0,False,False,False,True,False,50
2017,2016A000235,Non-profit institutions serving households (community organizations),55 to 64 years,Hours worked,Hours,thousands,73482.0,False,False,False,True,False,60
2017,2016A000235,Non-profit institutions serving households (community organizations),65 years old and over,Hours worked,Hours,thousands,20282.0,False,False,False,True,False,70
2017,2016A000235,Business non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,9842.0,False,False,False,True,False,20
2017,2016A000235,Business non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,31324.0,False,False,False,True,False,30
2017,2016A000235,Business non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,29793.0,False,False,False,True,False,40
2017,2016A000235,Business non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,32170.0,False,False,False,True,False,50
2017,2016A000235,Business non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,24509.0,False,False,False,True,False,60
2017,2016A000235,Business non-profit institutions,65 years old and over,Hours worked,Hours,thousands,5665.0,False,False,False,True,False,70
2017,2016A000235,Government non-profit institutions,15 to 24 years,Hours worked,Hours,thousands,42840.0,False,False,False,True,False,20
2017,2016A000235,Government non-profit institutions,25 to 34 years,Hours worked,Hours,thousands,173129.0,False,False,False,True,False,30
2017,2016A000235,Government non-profit institutions,35 to 44 years,Hours worked,Hours,thousands,175899.0,False,False,False,True,False,40
2017,2016A000235,Government non-profit institutions,45 to 54 years,Hours worked,Hours,thousands,199116.0,False,False,False,True,False,50
2017,2016A000235,Government non-profit institutions,55 to 64 years,Hours worked,Hours,thousands,154654.0,False,False,False,True,False,60
